id,codigo,nombre,descripcion,categoria,precioVenta,precioCompra,stock,presentacion,ganancia,createdAt,updatedAt
1,00240060,Cartulina Bristol Blanca,Color Blanca,1,2.80,,15,50X60,,now(),now()
2,00240061,Cartulina Bristol Azul,Colores Pasteles,1,3.50,,15,50x65,,now(),now()
3,00240062,Cartulina Bristol Canario,Colores Pasteles,1,3.50,,15,50x65,,now(),now()
4,00240063,Cartulina Bristol Rosa,Colores Pasteles,1,3.50,,15,50x65,,now(),now()
5,00240064,Cartulina Bristol Verde,Colores Pasteles,1,3.50,,15,50x65,,now(),now()
6,02080017,Cartulina Flourescente Amarillo Limon,Colores Flourescentes,1,8.20,,15,66x48,,now(),now()
7,02080018,Cartulina Flourescente Azul ,Colores Flourescentes,1,8.20,,15,66x49,,now(),now()
8,02080019,Cartulina Flourescente Morado,Colores Flourescentes,1,8.20,,15,66x50,,now(),now()
9,02080021,Cartulina Flourescente Papaya,Colores Flourescentes,1,8.20,,15,66x50,,now(),now()
10,02080022,Cartulina Flourescente Rojo Neon,Colores Flourescentes,1,8.20,,15,66x50,,now(),now()
11,02080024,Cartulina Flourescente Rosa Mexicano,Colores Flourescentes,1,8.20,,15,66x50,,now(),now()
12,02080025,Cartulina Flourescente Verde,Colores Flourescentes,1,8.20,,15,66x50,,now(),now()
13,0207001,Cartulina Cascaron Octavo,Cascaron Octavo,1,6.50,,15,28x35,,now(),now()
14,0207002,Cartulina Cascaron Cuarto,Cascaron Cuarto,1,13.00,,15,35x56,,now(),now()
15,0207003,Cartulina Cascaron Medio,Cascaron Medio,1,26.00,,15,56x71,,now(),now()
16,0207004,Cartulina Cascaron Entero,Cascaron Entero,1,52.00,,10,71x112,,now(),now()
17,01690067,Papel Bond Cuadriculado,Papel Bond Extendido,1,4.40,,15,63x84,,now(),now()
18,09330008,Papel Bond Blanco,Papel Bond Extendido,1,3.60,,15,70x95,,now(),now()
19,06910007,Corrector Liquido Blanco,Corrector Liquido,2,10.00,,10,PZA,,now(),now()
20,06910008,Corrector Liquido Blanco de Pluma,Corrector de Pluma,2,16.00,,10,PZA,,now(),now()
21,07390010,Juego de Geometria Smarty Grande Plastico,Juego de Geometria Smarty Grande Plus Plastico,3,54.00,,6,PZA,,now(),now()
22,07390012,Juego de Geometria Smarty Plastico Flexible,Juego de Geometría de PlásticoGrande Flexible Smarty,3,93.00,,6,PZA,,now(),now()
23,09020009,Marcatextos Fluorescente Grueso Sharpie,Marcatextos Fluorescente Grueso Sharpie,4,15.00,,12,PZA,,now(),now()
24,01100279,Papel Fantasía Couché Dipak Princesas,Papel Fantasía Couché con 25 Hojas Princesa Dipak,5,5.50,,25,50x70,,now(),now()
25,01100472,Papel Fantasía Couché Boda,Papel Fantasía Couché de 50 x 70 cm Boda Dipak,5,4.00,,25,50x70,,now(),now()
26,01100303,Papel Fantasía Couché Hojas Dama,Papel Fantasía Couché de 50 x 70 cm Hojas Dama,5,4.00,,25,50x70,,now(),now()
27,02940723,Papel Fantasía Couché Spider-Man Granmark,Papel Fantasía Couché de 52 x 70 cm  Spider-Man Granmark,5,5.50,,25,52x70,,now(),now()
28,02940187,Papel Fantasía Couché Bebes Granmark,Papel Fantasía Couché de 52 x 70 cm  Bebes Granmark,4,4.00,,25,52x70,,now(),now()
29,07110001,Engrapadora de Plástico Mini Smart,Engrapadora de Plástico Mini Colores con 1000 Grapas Smart,6,45.00,,6,PZA,,now(),now()
30,07110003,Engrapadora Metálica  Smart,Engrapadora Metálica Chica Blíster Smart,6,89.90,,6,PZA,,now(),now()
31,07110046,Grapa Standard Caja con 5000 Piezas Smart,Grapa Standard Caja con 5000 Piezas Smart,6,27.50,,25,PZA,,now(),now()
32,07450013,Calculadora de Bolsillo Smartech,Calculadora de Bolsillo Chica de 8 Dígitos Escolar Duo Color Smartech,6,50.00,,6,PZA,,now(),now()
33,07460026,Calculadora Científica Smartech,Calculadora Científica de 10 Dígitos con 240 Funciones Smartech,6,138.00,,1,PZA,,now(),now()
34,01101354,Libreta Espiral Cuadro Grande Deadpool Upak,Cuaderno Espiral de 100 Hojas Cuadro Grande Deadpool Upak ,7,56.00,,3,PZA,,now(),now()
35,01101359,Libreta Espiral Cuadro Chico Spiderman Upak ,Cuaderno Espiral de 100 Hojas Cuadro Chico Spiderman Upak ,7,56.00,,3,PZA,,now(),now()
36,09210155,Cuaderno Espiral Cuadro Grande Picollage Scribe,Cuaderno Espiral de 90 Hojas Profesional de Cuadro Grande Picollage Scribe,7,55.00,,6,PZA,,now(),now()
37,07980022,Cuaderno Espiral  Cuadro Grande Perritos,Cuaderno Espiral de 100 Hojas Profesional de Cuadro Grande Dogs,7,75.00,,6,PZA,,now(),now()
38,04280001,Diamantina Fina Smarty,Diamantina Fina con 2.5 g Colores Surtidos Bolsa  Smarty,8,2.00,,20,PZA,,now(),now()
39,04280022,Diamantina Mediana Smarty,Diamantina Mediana con 2.5 g Colores Surtidos Smarty,8,2.00,20,,PZA,,now(),now()
40,06630154,Foamy Tamaño Carta con Diamantina ,Foamy Tamaño Carta con Diamantina Colores Surtidos Básicos  Pascua,8,6.00,,10,PZA,,now(),now()
41,06630005,Foamy Liso Tamaño Carta,"Foamy Tamaño Carta Blanco Paquete con 5 Piezas",8,3.00,,11,PZA,,now(),now()
42,07430012,Tijera Multifashion Blíster Smarty,"Tijera Multifashion Soft 6 3/4"" Blíster Smarty",6,49.50,,12,PZA,,now(),now()
43,07730004,Agarrapapel Negro Smart,Agarrapapel de 25 mm Negro Caja con 12 Piezas Smart,6,2.00,,12,PZA,,now(),now()
44,02940492,Bolsa de Cartón Mediana Spider-Man Granmark,Bolsa de Cartón Mediana de 20 x 29 x 11 cm Spider-Man Granmark,9,23.00,,12,PZA,,now(),now()
45,01100153,Bolsa de Cartón Mediana Dipak,Bolsa de Cartón Mediana de 19 x 27 cm Dipak,9,15.00,,12,PZA,,now(),now()
46,06260008,Pistola para Silicón Swing,Pistola para Silicón Chica Negra Blíster Swing,6,59.00,,6,PZA,,now(),now()
47,06630142,Silicón en Barra ,Silicón en Barra Gruesa Megafumi ,6,2.50,,80,PZA,,now(),now()
48,06990012,Crayón Escolar Redondo 12 Colores Smarty,Crayón Escolar Redondo Jumbo Caja con 12 Colores Smarty,6,30.00,,10,PZA,,now(),now()
49,06990011,Crayón Escolar Redondo 6 Colores Smarty,Crayón Escolar Redondo Jumbo Caja con 6 Colores Smarty,6,16.00,,10,PZA,,now(),now()
50,7980162,Lápices de Colores 12 Piezas Norma,Lápices de Colores Caja con 12 Piezas Largos Redondos Norma,10,90.80,,10,PZA,,now(),now()
51,09020246,Lápices de Colores 12 Piezas Berol ,Lápices de Colores Caja con 12 Piezas Largos Redondos Berol ,10,30.30,,10,PZA,,now(),now()
52,06200003,Lápices de Colores 12 Piezas Smarty ,Lápices de Colores Caja con 12 Piezas Largos Redondos Smarty ,10,57.50,,10,PZA,,now(),now()
53,06200004,Lápices de Colores 24 Piezas Smarty,Lápices de Colores Caja con 24 Piezas Largos Redondos Smarty,10,115.00,,10,PZA,,now(),now()
54,70140034,Libreta Espiral 100 Hojas Raya Swing Mix,Cuaderno Espiral de 100 Hojas Profesional de Raya Swing Mix,10,27.00,,10,PZA,,now(),now()
55,70140047,LIbreta Espiral de 100 Hojas Mix Swing Doo ,Cuaderno Espiral de 100 Hojas Profesional de Cuadro Chico Mix Swing Doo ,7,36.00,,10,PZA,,now(),now()
56,09210130,LIbreta Espiral de 100 Hojas Profesional Plus Scribe,Cuaderno Espiral de 100 Hojas Profesional de Cuadro Grande Escolar Plus Scribe,7,30.00,,10,PZA,,now(),now()
57,08330075,Pegamento Lápiz Adhesivo Chico Dixon,Pegamento Lápiz Adhesivo Tubo de 8 g Dixon,6,10.00,,30,PZA,,now(),now()
58,01280139,Lápiz con Goma Número 2 Maped,Lápiz con Goma Número 2 Triangular con 10 Piezas Black Peps Maped,10,5.00,,30,PZA,,now(),now()
59,09020123,Lápiz con Goma Número 2 Mirado,Lápiz con Goma Número 2 Hexagonal Caja con 12 Piezas Mirado,10,4.50,,30,PZA,,now(),now()
60,02370028,Goma de Borrar Migajón Grande Pelikan,Goma de Borrar Migajón Mediana M 40 Caja con 40 Piezas Pelikan,10,6.00,,20,PZA,,now(),now()
61,02370023,Goma de Borrar Blanca WS Mediana Pelikan,Goma de Borrar Blanca Mediana WS 30 Pelikan,6,4.00,,30,PZA,,now(),now()
62,02370022,Goma de Borrar Blanca Chica WS Pelikan,Goma de Borrar Blanca Chica WS 60 Pelikan,6,2.00,,60,PZA,,now(),now()
63,06290017,Goma de Borrar Smarty,Goma de Borrar Colores Surtidos Caja con 18 Piezas Smarty,6,4.00,,18,PZA,,now(),now()
64,07900125,Sacapuntas de Plástico Pastel Jocar,Sacapuntas de Plástico Ovalado Colores Pastel Jocar,6,2.00,,20,PZA,,now(),now()
65,01280075,Sacapuntas de Plástico con Depósito Maped,Sacapuntas de Plástico con Depósito Igloo Maped,6,11.00,,18,PZA,,now(),now()
66,00730062,Lapicero Punta Mediano Stick Shimmers Bic,Bolígrafo Punto Mediano Stick Exhibidor 11 Piezas + 4 Piezas Clic Shimmers Bic,10,4.00,,15,PZA,,now(),now()
67,08350011,Lapicero Punta Fino Stick Azul Pin Point,Bolígrafo Punto Fino Stick Azul Caja con 12 Piezas Pin Point,10,4.50,,12,PZA,,now(),now()
68,08350012,Lapicero Punta Fino Stick Negro Pin Point ,Bolígrafo Punto Fino Stick Negro con 12 Piezas Pin Point ,10,4.50,,12,PZA,,now(),now()
69,00730021,Lapicero Punta Mediano Stick Negro Bic ,Bolígrafo Punto Mediano Stick Negro Caja con 12 Piezas Bic Dura+ Bic,10,4.00,,12,PZA,,now(),now()
70,00730001,Lapicero Punta Mediano Stick Azul Bic ,Bolígrafo Punto Mediano Stick Azul Caja con 12 Piezas Bic Dura+ Bic,10,4.00,,12,PZA,,now(),now()
71,00730022,Lapicero Punta Mediano Stick Azul Bic ,Bolígrafo Punto Mediano Stick Rojo Caja con 12 Piezas Bic Dura+ Bic,10,4.00,,12,PZA,,now(),now()
72,09020088,Lapicero Punta Mediano Stick Colores  PaperMate,Bolígrafo Punto Mediano Stick Colores Surtidos Exhibidor con 24 Piezas Kilométrico,10,4.00,,24,PZA,,now(),now()
